465236,16/03/2016 06:23:31,STOP,Dunton Green,51.297633,0.171518,0,0,0,0,0,1,0,0,1,0,-0.02,NULL
465236,16/03/2016 06:23:53,START,Dunton Green,51.297616,0.171519,1,1,1,0,0,0,1,0,0,0,0.68,NULL
465236,16/03/2016 06:26:45,STOP,Sevenoaks,51.27725,0.181449,0,0,0,0,1,0,0,1,1,0,0.05,NULL
465236,16/03/2016 06:35:55,START,Sevenoaks,51.277191,0.181496,1,1,0,0,0,0,1,0,0,1,0.39,NULL
465236,16/03/2016 06:38:22,STOP,Dunton Green,51.296948,0.171391,0,0,0,0,1,0,0,0,1,1,-0.02,NULL
465236,16/03/2016 06:38:48,START,Dunton Green,51.297029,0.171399,1,0,0,0,0,0,1,0,0,1,0.02,NULL
465236,16/03/2016 06:43:41,STOP,Knockholt,51.34624,0.128267,0,0,0,0,1,0,0,0,1,1,-0.05,NULL
465236,16/03/2016 06:44:11,START,Knockholt,51.34626,0.128225,1,1,1,0,0,0,1,0,0,1,0.73,NULL
465236,16/03/2016 06:46:19,STOP,Chelsfield,51.357061,0.10754,0,0,0,0,1,0,0,0,1,1,0.02,NULL
465236,16/03/2016 06:46:54,START,Chelsfield,51.357071,0.107502,1,1,1,0,0,0,1,0,0,1,1.04,NULL
465236,16/03/2016 06:49:12,STOP,Orpington,51.374194,0.088345,0,0,0,0,1,0,0,0,1,1,-0.05,NULL
465236,16/03/2016 06:51:07,START,Orpington,51.374271,0.088287,1,1,1,0,0,0,1,0,0,1,0.36,NULL
465236,16/03/2016 06:53:14,STOP,Petts Wood,51.388635,0.07443,0,0,0,0,0,1,0,1,1,1,-0.02,NULL
465236,16/03/2016 06:54:06,START,Petts Wood,51.388663,0.074373,1,1,1,0,0,0,1,0,0,1,1.02,NULL
465236,16/03/2016 06:56:29,STOP,Chislehurst,51.406062,0.056695,0,0,0,0,1,0,0,0,1,1,0.1,NULL
465236,16/03/2016 06:57:45,START,Chislehurst,51.406086,0.056652,1,1,0,0,0,0,1,0,0,1,0.34,NULL
465236,16/03/2016 06:59:37,STOP,Elmstead Woods,51.417607,0.043559,0,0,0,0,1,0,0,0,1,1,-0.02,NULL
465236,16/03/2016 07:00:09,START,Elmstead Woods,51.417692,0.043488,1,1,0,0,0,0,1,0,0,1,0.02,NULL
465236,16/03/2016 07:02:29,STOP,Grove Park,51.43071,0.022173,0,0,0,0,0,1,0,1,1,1,-0.02,NULL
465236,16/03/2016 07:04:11,START,Grove Park,51.430731,0.02205,1,1,1,0,0,0,1,0,0,1,0.68,NULL
465236,16/03/2016 07:07:08,STOP,Hither Green,51.45195,-9.89E-4,0,0,0,0,1,0,0,0,1,1,0.02,NULL
465236,16/03/2016 07:07:54,START,Hither Green,51.451975,-0.001053,1,1,1,0,0,0,1,0,0,1,0.34,NULL
465236,16/03/2016 07:18:25,STOP,London Bridge,51.505231,-0.085017,0,0,0,0,0,1,0,1,1,1,-0.05,NULL
465236,16/03/2016 07:19:59,START,London Bridge,51.504759,-0.085797,1,1,1,0,0,0,1,0,0,1,0.31,NULL
465236,16/03/2016 07:22:48,STOP,London Cannon Street,51.5099,-0.091625,0,0,0,0,0,1,0,1,1,1,-0.1,NULL
465236,16/03/2016 07:32:58,START,London Cannon Street,51.510754,-0.091254,1,1,0,0,0,0,1,0,0,0,1.4,NULL
465236,16/03/2016 07:35:55,STOP,London Bridge,51.505094,-0.084915,0,0,0,0,1,0,0,1,1,0,-0.02,NULL
465236,16/03/2016 07:37:00,START,London Bridge,51.505128,-0.084828,1,1,0,0,0,0,1,0,0,0,1.38,NULL
465236,16/03/2016 07:42:05,STOP,Deptford,51.479331,-0.027563,0,0,0,0,0,1,0,0,1,0,-0.02,NULL
465236,16/03/2016 07:42:47,START,Deptford,51.479302,-0.027545,1,1,1,0,0,0,1,0,0,0,0.02,NULL
465236,16/03/2016 07:44:27,STOP,Greenwich,51.478169,-0.015863,0,0,0,0,0,1,0,0,1,0,-0.02,NULL
465236,16/03/2016 07:45:01,START,Greenwich,51.478202,-0.015654,1,1,0,0,0,0,1,0,0,0,0.34,NULL
465236,16/03/2016 07:47:34,STOP,Maze Hill,51.482661,0.00336,0,0,0,0,0,1,0,0,1,0,-0.02,NULL
465236,16/03/2016 07:48:02,START,Maze Hill,51.482674,0.003456,1,1,1,0,0,0,1,0,0,0,0.73,NULL
465236,16/03/2016 07:49:31,STOP,Westcombe Park,51.484064,0.016696,0,0,0,0,0,1,0,0,1,0,-0.07,NULL
465236,16/03/2016 07:50:04,START,Westcombe Park,51.484097,0.016736,1,1,1,0,0,0,1,0,0,0,0.68,NULL
465236,16/03/2016 07:51:42,STOP,Charlton,51.486531,0.029357,0,0,0,0,0,1,0,0,1,0,0.0,NULL
465236,16/03/2016 07:52:11,START,Charlton,51.486572,0.029438,1,1,1,0,0,0,1,0,0,0,0.36,NULL
465236,16/03/2016 07:54:43,STOP,Woolwich Dockyard,51.491224,0.054115,0,0,0,0,0,1,0,0,1,0,0.02,NULL
465236,16/03/2016 07:55:10,START,Woolwich Dockyard,51.491249,0.054079,1,1,1,0,0,0,1,0,0,0,0.7,NULL
465236,16/03/2016 07:57:10,STOP,Woolwich Arsenal,51.489761,0.069301,0,0,0,0,0,1,0,0,1,0,-0.02,NULL
465236,16/03/2016 07:57:53,START,Woolwich Arsenal,51.489783,0.069374,1,1,0,0,0,0,1,0,0,0,0.41,NULL
465236,16/03/2016 07:59:37,STOP,Plumstead,51.489706,0.083035,0,0,0,0,0,1,0,0,1,0,0.0,NULL
465236,16/03/2016 08:00:09,START,Plumstead,51.489726,0.083139,1,1,0,0,0,0,1,0,0,0,0.05,NULL
465236,16/03/2016 08:02:38,STOP,Abbey Wood,51.491021,0.118562,0,0,0,0,0,1,0,0,1,0,0.0,NULL
465236,16/03/2016 08:03:06,START,Abbey Wood,51.491013,0.118619,1,1,1,0,0,0,1,0,0,0,0.7,NULL
465236,16/03/2016 08:05:22,STOP,Belvedere,51.492201,0.152058,0,0,0,0,0,1,0,0,1,0,-0.02,NULL
465236,16/03/2016 08:05:56,START,Belvedere,51.492201,0.152121,1,1,1,0,0,0,1,0,0,0,1.72,NULL
465236,16/03/2016 08:08:08,STOP,Erith,51.481936,0.174763,0,0,0,0,0,1,0,0,1,0,-0.05,NULL
465236,16/03/2016 08:08:52,START,Erith,51.481905,0.17482,1,1,1,0,0,0,1,0,0,0,0.02,NULL
465236,16/03/2016 08:11:12,STOP,Slade Green,51.468762,0.189366,0,0,0,0,0,1,0,1,1,0,-0.02,NULL
465236,16/03/2016 08:13:03,START,Slade Green,51.468719,0.189443,1,1,1,0,0,0,1,0,0,0,0.68,NULL
465236,16/03/2016 08:22:19,STOP,Barnehurst,51.464907,0.161558,0,0,0,0,0,1,0,0,1,0,-0.02,NULL
465236,16/03/2016 08:23:54,START,Barnehurst,51.464913,0.161476,1,1,1,0,0,0,1,0,0,0,0.7,NULL
465236,16/03/2016 08:26:03,STOP,Bexleyheath,51.463505,0.13444,0,0,0,0,0,1,0,0,1,0,-0.02,NULL
465236,16/03/2016 08:26:58,START,Bexleyheath,51.463478,0.134309,1,1,1,0,0,0,1,0,0,0,0.02,NULL
465236,16/03/2016 08:29:08,STOP,Welling,51.464904,0.103336,0,0,0,0,0,1,0,0,1,0,-0.02,NULL
465236,16/03/2016 08:29:57,START,Welling,51.46488,0.10325,1,1,1,0,0,0,1,0,0,0,0.75,NULL
465236,16/03/2016 08:31:52,STOP,Falconwood,51.459485,0.081307,0,0,0,0,0,1,0,0,1,0,-0.02,NULL
465236,16/03/2016 08:32:22,START,Falconwood,51.4595,0.081257,1,1,1,0,0,0,1,0,0,0,1.09,NULL
465236,16/03/2016 08:34:31,STOP,Eltham,51.455762,0.053749,0,0,0,0,0,1,0,0,1,0,-0.02,NULL
465236,16/03/2016 08:35:09,START,Eltham,51.455751,0.053708,1,1,1,0,0,0,1,0,0,0,0.46,NULL
465236,16/03/2016 08:37:32,STOP,Kidbrooke,51.461539,0.029176,0,0,0,0,0,1,0,0,1,0,-0.02,NULL
465236,16/03/2016 08:38:02,START,Kidbrooke,51.461592,0.029093,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465236,16/03/2016 08:40:58,STOP,Blackheath,51.465791,0.008369,0,0,0,0,0,1,0,0,1,0,-0.02,NULL
465236,16/03/2016 08:42:08,START,Blackheath,51.465852,0.008329,1,1,1,0,0,0,1,0,0,0,0.02,NULL
465236,16/03/2016 08:44:20,STOP,Lewisham,51.465394,-0.011986,0,0,0,0,0,1,0,1,1,0,-0.02,NULL
465236,16/03/2016 08:48:43,START,Lewisham,51.465378,-0.012257,1,1,1,0,0,0,1,0,0,0,0.05,NULL
465236,16/03/2016 08:53:38,STOP,Nunhead,51.466723,-0.051767,0,0,0,0,1,0,0,1,1,0,-0.05,NULL
465236,16/03/2016 08:54:07,START,Nunhead,51.466734,-0.051801,1,0,0,0,0,0,1,0,0,0,0.02,NULL
465236,16/03/2016 08:55:52,STOP,Peckham Rye,51.470273,-0.068946,0,0,0,0,0,1,0,0,1,0,-0.02,NULL
465236,16/03/2016 08:56:26,START,Peckham Rye,51.470269,-0.068994,1,1,1,0,0,0,1,0,0,0,0.02,NULL
465236,16/03/2016 08:58:29,STOP,Denmark Hill,51.468458,-0.088127,0,0,0,0,0,1,0,0,1,0,-0.07,NULL
465236,16/03/2016 08:59:24,START,Denmark Hill,51.468442,-0.088097,1,1,1,0,0,0,1,0,0,0,1.06,NULL
465236,16/03/2016 09:06:37,STOP,Victoria Sidings,51.488147,-0.148069,0,0,0,0,0,0,1,1,0,0,0.73,NULL
465236,16/03/2016 09:12:36,START,Victoria Sidings,51.488193,-0.148055,1,1,1,0,0,0,1,0,0,0,0.02,NULL
465236,16/03/2016 09:14:29,STOP,London Victoria,51.493365,-0.145194,0,0,0,0,1,0,0,1,1,0,-0.02,NULL
465236,16/03/2016 09:29:58,START,London Victoria,51.493238,-0.145136,1,1,0,0,0,0,1,0,0,1,0.02,NULL
465236,16/03/2016 09:34:41,STOP,Victoria Sidings,51.486144,-0.146763,0,0,0,0,0,0,1,1,0,1,0.7,NULL
465236,16/03/2016 17:28:11,START,Victoria Sidings,51.485983,-0.146471,1,1,0,0,0,0,1,0,0,0,0.68,NULL
465236,16/03/2016 17:29:06,STOP,Victoria Sidings,51.486691,-0.146849,0,0,0,0,0,0,1,1,1,0,-0.05,NULL
465236,16/03/2016 17:36:45,START,Victoria Sidings,51.486676,-0.147404,1,1,1,0,0,0,1,0,0,0,1.43,NULL
465236,16/03/2016 17:40:14,STOP,London Victoria,51.493564,-0.14491,0,0,0,0,0,1,0,1,1,0,0.02,NULL
465236,16/03/2016 17:56:22,START,London Victoria,51.493632,-0.143833,1,1,1,0,0,0,1,0,0,1,1.06,NULL
465236,16/03/2016 18:05:25,STOP,Denmark Hill,51.468424,-0.088296,0,0,0,0,1,0,0,1,0,1,-0.07,NULL
465236,16/03/2016 18:06:09,START,Denmark Hill,51.468408,-0.088242,1,1,1,1,0,0,1,0,0,1,1.06,NULL
465236,16/03/2016 18:08:57,STOP,Peckham Rye,51.470275,-0.069182,0,0,0,0,1,0,0,1,0,1,-0.07,NULL
465236,16/03/2016 18:10:04,START,Peckham Rye,51.470282,-0.069184,1,1,1,1,0,0,1,0,0,1,1.06,NULL
465236,16/03/2016 18:12:07,STOP,Nunhead,51.466866,-0.052101,0,0,0,0,0,1,0,1,1,1,-0.02,NULL
465236,16/03/2016 18:12:54,START,Nunhead,51.466831,-0.052059,1,1,1,1,0,0,1,0,0,1,0.65,NULL
465236,16/03/2016 18:18:28,STOP,Lewisham,51.465311,-0.011039,0,0,0,0,1,0,0,1,0,1,0.02,NULL
465236,16/03/2016 18:19:16,START,Lewisham,51.465335,-0.011011,1,1,1,1,0,0,1,0,0,1,0.02,NULL
465236,16/03/2016 18:21:37,STOP,Blackheath,51.465753,0.008381,0,0,0,0,1,0,0,1,1,1,-0.07,NULL
465236,16/03/2016 18:24:57,START,Blackheath,51.465751,0.008487,1,1,1,1,0,0,1,0,0,1,1.06,NULL
465236,16/03/2016 18:27:48,STOP,Kidbrooke,51.461586,0.029103,0,0,0,0,1,0,0,1,0,1,-0.02,NULL
465236,16/03/2016 18:28:18,START,Kidbrooke,51.461585,0.029102,1,1,1,1,0,0,1,0,0,1,0.05,NULL
465236,16/03/2016 18:31:09,STOP,Eltham,51.455788,0.054143,0,0,0,0,1,0,0,1,0,1,-0.02,NULL
465236,16/03/2016 18:31:41,START,Eltham,51.455785,0.054209,1,1,1,1,0,0,1,0,0,1,0.29,NULL
465236,16/03/2016 18:33:59,STOP,Falconwood,51.459335,0.080522,0,0,0,0,1,0,0,1,0,1,-0.02,NULL
465236,16/03/2016 18:34:34,START,Falconwood,51.459348,0.080589,1,1,1,1,0,0,1,0,0,1,0.31,NULL
465236,16/03/2016 18:36:38,STOP,Welling,51.464884,0.102948,0,0,0,0,1,0,0,1,0,1,0.0,NULL
465236,16/03/2016 18:37:10,START,Welling,51.46492,0.103006,1,1,1,1,0,0,1,0,0,1,0.68,NULL
465236,16/03/2016 18:39:47,STOP,Bexleyheath,51.463511,0.134808,0,0,0,0,1,0,0,1,0,1,0.0,NULL
465236,16/03/2016 18:40:23,START,Bexleyheath,51.463506,0.13487,1,1,1,1,0,0,1,0,0,1,1.06,NULL
465236,16/03/2016 18:43:16,STOP,Barnehurst,51.464958,0.161315,0,0,0,0,1,0,0,1,0,1,-0.02,NULL
465236,16/03/2016 18:43:46,START,Barnehurst,51.46496,0.161386,1,1,1,1,0,0,1,0,0,1,0.31,NULL
465236,16/03/2016 18:52:56,STOP,Dartford,51.447185,0.22106,0,0,0,0,0,1,0,1,1,1,-0.02,NULL
465236,16/03/2016 19:08:01,START,Dartford,51.447199,0.221114,1,1,1,0,0,0,1,0,0,0,1.04,NULL
465236,16/03/2016 19:14:37,STOP,Barnehurst,51.464929,0.161552,0,0,0,0,0,1,0,1,0,0,-0.05,NULL
465236,16/03/2016 19:15:40,START,Barnehurst,51.464925,0.161491,1,1,1,1,0,0,1,0,0,0,0.39,NULL
465236,16/03/2016 19:18:06,STOP,Bexleyheath,51.463552,0.134496,0,0,0,0,0,1,0,1,0,0,-0.05,NULL
465236,16/03/2016 19:18:44,START,Bexleyheath,51.463489,0.134366,1,1,1,1,0,0,1,0,0,0,1.06,NULL
465236,16/03/2016 19:21:05,STOP,Welling,51.464932,0.103363,0,0,0,0,0,1,0,1,0,0,-0.02,NULL
465236,16/03/2016 19:21:42,START,Welling,51.464918,0.103271,1,1,1,1,0,0,1,0,0,0,0.73,NULL
465236,16/03/2016 19:23:42,STOP,Falconwood,51.45951,0.081337,0,0,0,0,0,1,0,1,0,0,-0.02,NULL
465236,16/03/2016 19:24:12,START,Falconwood,51.459488,0.081282,1,1,1,1,0,0,1,0,0,0,1.04,NULL
465236,16/03/2016 19:26:35,STOP,Eltham,51.455764,0.053756,0,0,0,0,0,1,0,1,0,0,-0.02,NULL
465236,16/03/2016 19:27:04,START,Eltham,51.455749,0.053711,1,1,1,1,0,0,1,0,0,0,1.06,NULL
465236,16/03/2016 19:29:40,STOP,Kidbrooke,51.461535,0.029185,0,0,0,0,0,1,0,1,0,0,-0.02,NULL
465236,16/03/2016 19:30:06,START,Kidbrooke,51.461615,0.029118,1,1,1,1,0,0,1,0,0,0,1.09,NULL
465236,16/03/2016 19:33:14,STOP,Blackheath,51.465804,0.008339,0,0,0,0,0,1,0,1,0,0,-0.02,NULL
465236,16/03/2016 19:33:46,START,Blackheath,51.465805,0.008344,1,1,1,1,0,0,1,0,0,0,1.09,NULL
465236,16/03/2016 19:36:25,STOP,Lewisham,51.4654,-0.011985,0,0,0,0,0,1,0,1,1,0,0.02,NULL
465236,16/03/2016 19:37:45,START,Lewisham,51.465323,-0.012145,1,1,1,1,0,0,1,0,0,0,0.05,NULL
465236,16/03/2016 19:43:12,STOP,Nunhead,51.466726,-0.051772,0,0,0,0,1,0,0,1,1,0,-0.02,NULL
465236,16/03/2016 19:43:45,START,Nunhead,51.46673,-0.051807,1,1,1,1,0,0,1,0,0,0,1.04,NULL
465236,16/03/2016 19:45:45,STOP,Peckham Rye,51.470282,-0.068969,0,0,0,0,0,1,0,1,0,0,-0.02,NULL
465236,16/03/2016 19:46:19,START,Peckham Rye,51.470276,-0.068979,1,1,1,1,0,0,1,0,0,0,0.36,NULL
465236,16/03/2016 19:48:41,STOP,Denmark Hill,51.468469,-0.088102,0,0,0,0,0,1,0,1,0,0,0.05,NULL
465236,16/03/2016 19:49:10,START,Denmark Hill,51.468402,-0.088152,1,1,1,1,0,0,1,0,0,0,0.68,NULL
465236,16/03/2016 19:58:57,STOP,London Victoria,51.493357,-0.145136,0,0,0,0,0,1,0,1,1,0,-0.05,NULL
465236,16/03/2016 20:08:55,START,London Victoria,51.493483,-0.144863,1,1,1,0,0,0,1,0,0,1,0.65,NULL
465236,16/03/2016 20:19:54,STOP,Denmark Hill,51.468453,-0.088309,0,0,0,0,1,0,0,1,0,1,-0.02,NULL
465236,16/03/2016 20:20:28,START,Denmark Hill,51.468424,-0.088265,1,1,1,1,0,0,1,0,0,1,1.04,NULL
465236,16/03/2016 20:22:48,STOP,Peckham Rye,51.470288,-0.069188,0,0,0,0,1,0,0,1,0,1,-0.05,NULL
465236,16/03/2016 20:23:23,START,Peckham Rye,51.470313,-0.069163,1,1,1,1,0,0,1,0,0,1,1.04,NULL
465236,16/03/2016 20:25:32,STOP,Nunhead,51.466865,-0.052097,0,0,0,0,0,1,0,1,1,1,-0.05,NULL
465236,16/03/2016 20:26:11,START,Nunhead,51.466845,-0.052054,1,1,1,1,0,0,1,0,0,1,0.31,NULL
465236,16/03/2016 20:32:19,STOP,Lewisham,51.465305,-0.011058,0,0,0,0,1,0,0,1,0,1,-0.02,NULL
465236,16/03/2016 20:33:00,START,Lewisham,51.465274,-0.011041,1,1,1,1,0,0,1,0,0,1,0.02,NULL
465236,16/03/2016 20:35:26,STOP,Blackheath,51.465775,0.008372,0,0,0,0,1,0,0,1,0,1,-0.02,NULL
465236,16/03/2016 20:36:00,START,Blackheath,51.465772,0.008442,1,1,1,1,0,0,1,0,0,1,0.58,NULL
465236,16/03/2016 20:38:54,STOP,Kidbrooke,51.461606,0.029126,0,0,0,0,1,0,0,1,0,1,-0.02,NULL
465236,16/03/2016 20:39:26,START,Kidbrooke,51.461573,0.029184,1,1,1,1,0,0,1,0,0,1,0.7,NULL
465236,16/03/2016 20:42:14,STOP,Eltham,51.455845,0.054121,0,0,0,0,1,0,0,1,0,1,0.02,NULL
465236,16/03/2016 20:42:46,START,Eltham,51.455847,0.054194,1,1,1,1,0,0,1,0,0,1,0.39,NULL
465236,16/03/2016 20:45:05,STOP,Falconwood,51.459381,0.080452,0,0,0,0,1,0,0,1,0,1,-0.02,NULL
465236,16/03/2016 20:45:40,START,Falconwood,51.459383,0.08054,1,1,1,1,0,0,1,0,0,1,1.43,NULL
465236,16/03/2016 20:47:46,STOP,Welling,51.464919,0.102955,0,0,0,0,1,0,0,1,0,1,0.1,NULL
465236,16/03/2016 20:48:15,START,Welling,51.464945,0.103022,1,1,1,1,0,0,1,0,0,1,0.8,NULL
465236,16/03/2016 20:50:54,STOP,Bexleyheath,51.463555,0.13477,0,0,0,0,1,0,0,1,0,1,-0.07,NULL
465236,16/03/2016 20:51:29,START,Bexleyheath,51.463547,0.134885,1,1,1,1,0,0,1,0,0,1,1.45,NULL
465236,16/03/2016 20:54:18,STOP,Barnehurst,51.464963,0.161342,0,0,0,0,1,0,0,1,0,1,-0.02,NULL
465236,16/03/2016 20:54:46,START,Barnehurst,51.464961,0.161393,1,1,1,1,0,0,1,0,0,1,1.06,NULL
465236,16/03/2016 21:01:20,STOP,Dartford,51.447325,0.219993,0,0,0,0,1,0,0,1,1,1,-0.02,NULL
465236,16/03/2016 21:08:11,START,Dartford,51.44731,0.22008,1,0,0,0,0,0,1,0,0,0,0.7,NULL
465236,16/03/2016 21:17:24,STOP,Barnehurst,51.464919,0.161581,0,0,0,0,0,1,0,0,1,0,-0.05,NULL
465236,16/03/2016 21:17:45,START,Barnehurst,51.464912,0.161548,1,1,1,1,0,0,1,0,0,0,0.36,NULL
465236,16/03/2016 21:20:05,STOP,Bexleyheath,51.463551,0.134414,0,0,0,0,0,1,0,1,0,0,-0.02,NULL
465236,16/03/2016 21:20:23,START,Bexleyheath,51.463537,0.134367,1,1,1,1,0,0,1,0,0,0,0.02,NULL
465236,16/03/2016 21:22:44,STOP,Welling,51.464942,0.103321,0,0,0,0,0,1,0,0,1,0,-0.05,NULL
465236,16/03/2016 21:23:06,START,Welling,51.464938,0.103273,1,1,1,1,0,0,1,0,0,0,1.06,NULL
465236,16/03/2016 21:25:07,STOP,Falconwood,51.459523,0.081307,0,0,0,0,0,1,0,0,1,0,0.0,NULL
465236,16/03/2016 21:25:27,START,Falconwood,51.459511,0.08128,1,1,1,1,0,0,1,0,0,0,0.02,NULL
465236,16/03/2016 21:27:46,STOP,Eltham,51.455788,0.053753,0,0,0,0,0,1,0,0,1,0,-0.02,NULL
465236,16/03/2016 21:28:06,START,Eltham,51.455769,0.053733,1,1,1,1,0,0,1,0,0,0,0.7,NULL
465236,16/03/2016 21:30:35,STOP,Kidbrooke,51.461542,0.029141,0,0,0,0,0,1,0,0,1,0,-0.02,NULL
465236,16/03/2016 21:30:54,START,Kidbrooke,51.461602,0.029079,1,1,1,1,0,0,1,0,0,0,0.63,NULL
465236,16/03/2016 21:34:10,STOP,Blackheath,51.465866,0.008361,0,0,0,0,0,1,0,0,1,0,-0.02,NULL
465236,16/03/2016 21:34:48,START,Blackheath,51.465833,0.008316,1,1,1,0,0,0,1,0,0,0,0.1,NULL
465236,16/03/2016 21:37:39,STOP,Lewisham,51.465374,-0.011958,0,0,0,0,0,1,0,1,1,0,-0.02,NULL
465236,16/03/2016 21:39:00,START,Lewisham,51.465309,-0.012016,1,1,1,0,0,0,1,0,0,0,0.7,NULL
465236,16/03/2016 21:44:22,STOP,Nunhead,51.466739,-0.051782,0,0,0,0,1,0,0,1,1,0,-0.05,NULL
465236,16/03/2016 21:44:59,START,Nunhead,51.466725,-0.051826,1,1,1,1,0,0,1,0,0,0,0.65,NULL
465236,16/03/2016 21:46:57,STOP,Peckham Rye,51.470274,-0.068951,0,0,0,0,0,1,0,0,1,0,0.02,NULL
465236,16/03/2016 21:47:20,START,Peckham Rye,51.470298,-0.06897,1,1,1,1,0,0,1,0,0,0,0.36,NULL
465236,16/03/2016 21:49:40,STOP,Denmark Hill,51.468497,-0.08812,0,0,0,0,0,1,0,0,1,0,-0.02,NULL
465236,16/03/2016 21:50:03,START,Denmark Hill,51.468572,-0.088217,1,1,1,1,0,0,1,0,0,0,1.02,NULL
465236,16/03/2016 21:59:02,STOP,London Victoria,51.493738,-0.144995,0,0,0,0,0,0,0,1,1,0,0.0,NULL
465236,16/03/2016 22:09:04,START,London Victoria,51.494009,-0.144196,1,1,1,0,0,0,1,0,0,1,0.27,NULL
465236,16/03/2016 22:18:11,STOP,Denmark Hill,51.468432,-0.088334,0,0,0,0,1,0,0,1,0,1,-0.05,NULL
