unitNo,timeStamp,event,destination,long,lang,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,speed,un
465235,16/03/2016 03:31,START,Gillingham Depot,51.386099,0.56013,1,0,0,0,0,0,1,0,0,1,0.05,NULL
465235,16/03/2016 03:32,STOP,Gillingham Depot,51.386259,0.559713,0,0,0,0,0,0,1,0,0,1,0.44,NULL
465235,16/03/2016 03:32,START,Gillingham Depot,51.386266,0.559691,1,0,0,0,0,0,1,0,0,1,0.05,NULL
465235,16/03/2016 03:32,STOP,Gillingham Depot,51.386268,0.559682,0,0,0,0,0,0,1,0,0,1,0.02,NULL
465235,16/03/2016 03:32,START,Gillingham Depot,51.386276,0.559641,1,0,0,0,0,0,1,0,0,1,0.02,NULL
465235,16/03/2016 03:32,STOP,Gillingham Depot,51.386278,0.559633,0,0,0,0,0,0,1,0,0,1,0.05,NULL
465235,16/03/2016 03:32,START,Gillingham Depot,51.386296,0.559598,1,0,0,0,0,0,1,0,0,1,0.02,NULL
465235,16/03/2016 03:32,STOP,Gillingham Depot,51.386299,0.55959,1,0,0,0,0,0,1,0,0,1,0,NULL
465235,16/03/2016 03:32,START,Gillingham Depot,51.386298,0.559596,1,0,0,0,0,0,1,0,0,1,0.05,NULL
465235,16/03/2016 03:32,STOP,Gillingham Depot,51.386296,0.559602,0,0,0,0,0,0,1,0,0,1,0.36,NULL
465235,16/03/2016 03:32,START,Gillingham Depot,51.386303,0.559588,1,0,0,0,0,0,1,0,0,1,0.02,NULL
465235,16/03/2016 03:32,STOP,Gillingham Depot,51.386301,0.559588,1,0,0,0,0,0,1,0,0,1,-0.02,NULL
465235,16/03/2016 03:32,START,Gillingham Depot,51.3863,0.55959,1,0,0,0,0,0,1,0,0,1,0.39,NULL
465235,16/03/2016 03:32,STOP,Gillingham Depot,51.386296,0.559597,0,0,0,0,0,0,1,1,0,1,0.41,NULL
465235,16/03/2016 03:39,START,Gillingham Depot,51.386366,0.559436,1,0,0,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 03:39,STOP,Gillingham Depot,51.386366,0.559436,1,0,0,0,0,0,1,0,0,0,0,NULL
465235,16/03/2016 03:39,START,Gillingham Depot,51.386366,0.559438,1,0,0,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 03:39,STOP,Gillingham Depot,51.386182,0.560114,0,0,0,0,0,0,1,1,1,0,0.05,NULL
465235,16/03/2016 03:42,START,Gillingham Depot,51.386203,0.560321,1,0,0,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 03:42,STOP,Gillingham Depot,51.386201,0.560328,1,0,0,0,0,0,1,0,0,0,0,NULL
465235,16/03/2016 03:42,START,Gillingham Depot,51.386201,0.56033,1,0,0,0,0,0,1,0,0,0,0.7,NULL
465235,16/03/2016 03:43,STOP,Gillingham Depot,51.385717,0.562566,0,0,0,0,0,0,1,1,1,0,0.05,NULL
465235,16/03/2016 03:44,START,Gillingham Depot,51.385696,0.562647,1,0,0,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 03:44,STOP,Gillingham Depot,51.38563,0.563135,0,0,0,0,0,0,1,1,1,0,-0.02,NULL
465235,16/03/2016 03:45,START,Gillingham Depot,51.385619,0.5632,1,0,0,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 03:45,STOP,Gillingham Depot,51.385618,0.563201,1,0,0,0,0,0,1,0,0,0,-0.02,NULL
465235,16/03/2016 03:45,START,Gillingham Depot,51.385618,0.563202,1,0,0,0,0,0,1,0,0,0,0.75,NULL
465235,16/03/2016 03:47,STOP,Gillingham Depot,51.385106,0.565612,0,0,0,0,0,0,1,1,1,0,0.05,NULL
465235,16/03/2016 03:57,START,Gillingham Depot,51.385086,0.565719,1,0,0,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 03:58,STOP,Gillingham Depot,51.385086,0.565719,1,0,0,0,0,0,1,0,0,0,-0.02,NULL
465235,16/03/2016 03:58,START,Gillingham Depot,51.385086,0.565719,1,0,0,0,0,0,1,0,0,0,0.73,NULL
465235,16/03/2016 03:59,STOP,Gillingham Depot,51.385898,0.562719,0,0,0,0,0,0,1,1,0,0,0.73,NULL
465235,16/03/2016 04:52,START,Gillingham Depot,51.38592,0.562623,1,0,0,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 04:52,STOP,Gillingham Depot,51.38592,0.562623,1,0,0,0,0,0,1,0,0,0,-0.02,NULL
465235,16/03/2016 04:52,START,Gillingham Depot,51.38592,0.562623,1,0,0,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 04:52,STOP,Gillingham Depot,51.38592,0.562623,1,0,0,0,0,0,1,0,0,0,0,NULL
465235,16/03/2016 04:52,START,Gillingham Depot,51.38592,0.562623,1,0,0,0,0,0,1,0,0,0,0.73,NULL
465235,16/03/2016 04:54,STOP,Gillingham Depot,51.386316,0.561092,0,0,0,0,0,0,1,0,0,0,0.7,NULL
465235,16/03/2016 04:54,START,Gillingham Depot,51.386326,0.561048,1,0,0,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 04:54,STOP,Gillingham Depot,51.386328,0.561044,1,0,0,0,0,0,1,0,0,0,-0.02,NULL
465235,16/03/2016 04:54,START,Gillingham Depot,51.386329,0.561036,1,0,0,0,0,0,1,0,0,0,0.07,NULL
465235,16/03/2016 04:54,STOP,Gillingham Depot,51.386329,0.561028,0,0,0,0,0,0,1,1,1,0,0.36,NULL
465235,16/03/2016 05:15,START,Gillingham Depot,51.386335,0.560994,1,0,0,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 05:16,STOP,Gillingham Depot,51.386478,0.560508,0,0,0,0,0,0,1,1,1,0,0.41,NULL
465235,16/03/2016 05:20,START,Gillingham Depot,51.386468,0.560441,1,1,0,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 05:20,STOP,Gillingham Depot,51.386468,0.560441,1,1,0,0,0,0,1,0,0,0,0,NULL
465235,16/03/2016 05:20,START,Gillingham Depot,51.386468,0.560441,1,1,0,0,0,0,1,0,0,0,0.39,NULL
465235,16/03/2016 05:21,STOP,Gillingham,51.386924,0.551374,0,0,0,0,0,0,0,1,1,0,0.07,NULL
465235,16/03/2016 05:32,START,Gillingham,51.386902,0.551319,1,1,1,1,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 06:07,STOP,Sheerness-on-Sea,51.440367,0.757705,0,0,0,0,0,1,0,1,1,0,0.02,NULL
465235,16/03/2016 06:21,START,Sheerness-on-Sea,51.440406,0.757739,1,1,1,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 06:26,STOP,Queenborough,51.416041,0.749786,0,0,0,0,1,0,0,1,0,0,0.02,NULL
465235,16/03/2016 06:26,START,Queenborough,51.416017,0.74979,1,1,0,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 06:33,STOP,Kemsley,51.361503,0.734788,0,0,0,0,1,0,0,1,0,0,0,NULL
465235,16/03/2016 06:34,START,Kemsley,51.361477,0.734767,1,1,1,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 06:44,STOP,Rainham,51.366678,0.611025,0,0,0,0,1,0,0,0,1,0,0.02,NULL
465235,16/03/2016 06:45,START,Rainham,51.366687,0.610943,1,1,1,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 06:49,STOP,Gillingham,51.3868,0.55097,0,0,0,0,1,0,0,1,0,0,0.05,NULL
465235,16/03/2016 06:49,START,Gillingham,51.386825,0.550914,1,1,1,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 06:53,STOP,Chatham,51.380702,0.52018,0,0,0,0,1,0,0,1,0,0,-0.02,NULL
465235,16/03/2016 06:53,START,Chatham,51.380734,0.520172,1,1,0,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 06:56,STOP,Rochester,51.389744,0.506645,0,0,0,0,1,0,0,1,0,0,0.05,NULL
465235,16/03/2016 06:57,START,Rochester,51.389805,0.506651,1,1,1,0,0,0,1,0,0,0,0.07,NULL
465235,16/03/2016 07:06,STOP,Sole Street,51.383366,0.37764,0,0,0,0,1,0,0,1,0,0,0.05,NULL
465235,16/03/2016 07:06,START,Sole Street,51.383376,0.377598,1,1,1,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 07:08,STOP,Meopham,51.386436,0.35672,0,0,0,0,1,0,0,1,0,0,0,NULL
465235,16/03/2016 07:09,START,Meopham,51.386469,0.35668,1,1,1,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 07:13,STOP,Longfield,51.396118,0.300481,0,0,0,0,1,0,0,1,0,0,0.02,NULL
465235,16/03/2016 07:14,START,Longfield,51.396123,0.300437,1,1,1,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 07:17,STOP,Farningham Road,51.401645,0.236139,0,0,0,0,1,0,0,1,0,0,0.05,NULL
465235,16/03/2016 07:18,START,Farningham Road,51.401638,0.236102,1,1,1,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 07:21,STOP,Swanley,51.39303,0.167401,0,0,0,0,0,1,0,1,1,0,0.02,NULL
465235,16/03/2016 07:22,START,Swanley,51.392989,0.167342,1,1,1,1,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 07:26,STOP,St Mary Cray,51.394727,0.105688,0,0,0,0,0,1,0,1,1,0,0,NULL
465235,16/03/2016 07:27,START,St Mary Cray,51.394727,0.105616,1,1,1,1,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 07:32,STOP,Bromley South,51.400029,0.018503,0,0,0,0,0,1,0,1,1,0,0.07,NULL
465235,16/03/2016 07:34,START,Bromley South,51.400053,0.018412,1,1,1,0,0,0,1,0,0,0,0.1,NULL
465235,16/03/2016 07:54,STOP,London Victoria,51.494089,-0.145961,0,0,0,0,0,0,0,1,1,0,0.02,NULL
465235,16/03/2016 08:09,START,London Victoria,51.494878,-0.144159,1,1,1,1,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 08:20,STOP,Denmark Hill,51.468159,-0.089267,0,0,0,0,0,1,0,1,0,0,0.02,NULL
465235,16/03/2016 08:21,START,Denmark Hill,51.468111,-0.089275,1,1,0,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 08:23,STOP,Peckham Rye,51.469961,-0.070151,0,0,0,0,0,1,0,1,0,0,-0.02,NULL
465235,16/03/2016 08:24,START,Peckham Rye,51.469982,-0.070109,1,1,1,1,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 08:26,STOP,Nunhead,51.466984,-0.053106,0,0,0,0,1,0,0,1,1,0,0,NULL
465235,16/03/2016 08:26,START,Nunhead,51.466984,-0.053067,1,1,1,1,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 08:35,STOP,Lewisham,51.465645,-0.013248,0,0,0,0,0,1,0,1,0,0,0.05,NULL
465235,16/03/2016 08:36,START,Lewisham,51.465623,-0.013176,1,1,1,1,0,0,1,0,0,0,0.1,NULL
465235,16/03/2016 08:38,STOP,Blackheath,51.465657,0.007324,0,0,0,0,0,1,0,1,0,0,0.02,NULL
465235,16/03/2016 08:38,START,Blackheath,51.465665,0.007363,1,1,1,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 08:41,STOP,Kidbrooke,51.461894,0.02822,0,0,0,0,0,1,0,1,0,0,0,NULL
465235,16/03/2016 08:41,START,Kidbrooke,51.461904,0.028202,1,1,1,1,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 08:44,STOP,Eltham,51.455734,0.053091,0,0,0,0,0,1,0,1,0,0,0.02,NULL
465235,16/03/2016 08:44,START,Eltham,51.455732,0.053132,1,1,1,1,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 08:46,STOP,Falconwood,51.459226,0.079433,0,0,0,0,0,1,0,1,0,0,0.02,NULL
465235,16/03/2016 08:47,START,Falconwood,51.45927,0.07961,1,1,1,1,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 08:49,STOP,Welling,51.464762,0.10109,0,0,0,0,0,1,0,1,0,0,0.05,NULL
465235,16/03/2016 08:49,START,Welling,51.464751,0.10114,1,1,1,1,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 08:51,STOP,Bexleyheath,51.463524,0.133763,0,0,0,0,0,1,0,1,0,0,0.02,NULL
465235,16/03/2016 08:52,START,Bexleyheath,51.463521,0.133814,1,1,1,1,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 08:55,STOP,Barnehurst,51.465038,0.159507,0,0,0,0,0,1,0,1,0,0,0.02,NULL
465235,16/03/2016 08:55,START,Barnehurst,51.465059,0.159587,1,1,1,1,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 09:01,STOP,Dartford,51.447497,0.218996,0,0,0,0,0,1,0,1,1,0,0.05,NULL
465235,16/03/2016 09:08,START,Dartford,51.447403,0.219057,1,1,1,1,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 09:15,STOP,Barnehurst,51.465009,0.159922,0,0,0,0,1,0,0,1,0,0,0.07,NULL
465235,16/03/2016 09:15,START,Barnehurst,51.465018,0.159904,1,1,1,1,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 09:18,STOP,Bexleyheath,51.463591,0.132788,0,0,0,0,1,0,0,1,0,0,0.05,NULL
465235,16/03/2016 09:19,START,Bexleyheath,51.46358,0.132723,1,1,1,1,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 09:21,STOP,Welling,51.464792,0.101696,0,0,0,0,1,0,0,1,0,0,0.05,NULL
465235,16/03/2016 09:21,START,Welling,51.464795,0.101642,1,1,1,1,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 09:23,STOP,Falconwood,51.459312,0.079769,0,0,0,0,0,0,0,1,0,0,0.05,NULL
465235,16/03/2016 09:24,START,Falconwood,51.459242,0.079731,1,1,1,1,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 09:26,STOP,Eltham,51.455605,0.052146,0,0,0,0,1,0,0,1,0,0,0,NULL
465235,16/03/2016 09:27,START,Eltham,51.455601,0.052097,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 09:29,STOP,Kidbrooke,51.462081,0.027747,0,0,0,0,1,0,0,1,0,0,-0.02,NULL
465235,16/03/2016 09:30,START,Kidbrooke,51.462083,0.027704,1,1,0,0,0,0,1,0,0,0,0.07,NULL
465235,16/03/2016 09:33,STOP,Blackheath,51.465715,0.007881,0,0,0,0,1,0,0,1,0,0,0,NULL
465235,16/03/2016 09:33,START,Blackheath,51.465703,0.007828,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 09:37,STOP,Lewisham,51.465707,-0.013516,0,0,0,0,1,0,0,1,0,0,0.05,NULL
465235,16/03/2016 09:38,START,Lewisham,51.465663,-0.013564,1,1,1,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 09:42,STOP,Nunhead,51.466902,-0.053381,0,0,0,0,0,1,0,1,1,0,0.07,NULL
465235,16/03/2016 09:43,START,Nunhead,51.466912,-0.053387,1,1,1,1,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 09:45,STOP,Peckham Rye,51.469802,-0.07041,0,0,0,0,1,0,0,1,0,0,-0.02,NULL
465235,16/03/2016 09:45,START,Peckham Rye,51.469781,-0.070431,1,1,0,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 09:48,STOP,Denmark Hill,51.468015,-0.089488,0,0,0,0,1,0,0,1,0,0,0.02,NULL
465235,16/03/2016 09:49,START,Denmark Hill,51.468133,-0.089613,1,1,1,1,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 09:58,STOP,London Victoria,51.494109,-0.143483,0,0,0,0,1,0,0,1,1,0,0.05,NULL
465235,16/03/2016 10:27,START,London Victoria,51.495065,-0.143639,1,1,0,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 10:31,STOP,Victoria Sidings,51.487994,-0.147355,0,0,0,0,0,0,1,0,1,0,0.75,NULL
465235,16/03/2016 16:15,START,Victoria Sidings,51.48783,-0.14715,1,0,0,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 16:15,STOP,Victoria Sidings,51.487828,-0.147151,1,0,0,0,0,0,1,0,0,0,-0.02,NULL
465235,16/03/2016 16:15,START,Victoria Sidings,51.487828,-0.147151,1,0,0,0,0,0,1,0,0,0,0.07,NULL
465235,16/03/2016 16:18,STOP,London Victoria,51.49408,-0.144568,0,0,0,0,0,0,0,1,1,0,0,NULL
465235,16/03/2016 16:27,START,London Victoria,51.494068,-0.144246,1,0,0,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 16:54,STOP,Blackfriars,51.509765,-0.103253,0,0,0,0,0,1,0,1,1,0,0.02,NULL
465235,16/03/2016 17:26,START,Blackfriars,51.510305,-0.103481,1,0,0,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 17:29,STOP,Elephant & Castle,51.493618,-0.098813,0,0,0,0,1,0,0,1,0,0,0.05,NULL
465235,16/03/2016 17:30,START,Elephant & Castle,51.493623,-0.098962,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 17:36,STOP,Herne Hill,51.453795,-0.102267,0,0,0,0,0,1,0,1,1,0,0.02,NULL
465235,16/03/2016 17:37,START,Herne Hill,51.453763,-0.102211,1,0,0,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 17:47,STOP,Bromley South,51.400231,0.019453,0,0,0,0,0,1,0,1,1,0,0.02,NULL
465235,16/03/2016 17:49,START,Bromley South,51.400196,0.01943,1,0,0,0,0,0,1,0,0,0,0.07,NULL
465235,16/03/2016 17:51,STOP,Bickley,51.400177,0.044142,0,0,0,0,0,1,0,1,1,0,-0.02,NULL
465235,16/03/2016 17:52,START,Bickley,51.40019,0.044189,1,0,0,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 18:00,STOP,St Mary Cray,51.394874,0.105663,0,0,0,0,0,1,0,1,1,0,0.05,NULL
465235,16/03/2016 18:00,START,St Mary Cray,51.394936,0.105737,1,1,0,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 18:04,STOP,Swanley,51.393282,0.168035,0,0,0,0,0,1,0,1,1,0,-0.02,NULL
465235,16/03/2016 18:05,START,Swanley,51.393342,0.168089,1,0,0,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 18:09,STOP,Farningham Road,51.401602,0.23644,0,0,0,0,1,0,0,1,0,0,0.15,NULL
465235,16/03/2016 18:09,START,Farningham Road,51.401598,0.236515,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 18:13,STOP,Longfield,51.396165,0.300306,0,0,0,0,1,0,0,1,0,0,0,NULL
465235,16/03/2016 18:14,START,Longfield,51.396131,0.300381,1,1,1,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 18:17,STOP,Meopham,51.386468,0.35704,0,0,0,0,1,0,0,1,0,0,0,NULL
465235,16/03/2016 18:18,START,Meopham,51.386479,0.357105,1,1,0,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 18:20,STOP,Sole Street,51.38324,0.378201,0,0,0,0,1,0,0,1,0,0,0.02,NULL
465235,16/03/2016 18:20,START,Sole Street,51.383245,0.378228,1,1,0,0,0,0,1,0,0,0,0.1,NULL
465235,16/03/2016 18:29,STOP,Rochester,51.388938,0.507366,0,0,0,0,1,0,0,1,1,0,0.07,NULL
465235,16/03/2016 18:30,START,Rochester,51.388879,0.507397,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 18:45,STOP,Gillingham,51.38694,0.551769,0,0,0,0,1,0,0,1,1,0,0.02,NULL
465235,16/03/2016 18:47,START,Gillingham,51.386974,0.551842,1,0,0,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 18:49,STOP,Gillingham Depot,51.386277,0.56086,0,0,0,0,0,0,1,1,0,0,0.02,NULL
465235,16/03/2016 18:51,START,Gillingham Depot,51.386337,0.560939,1,1,1,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 18:54,STOP,Gillingham Depot,51.38516,0.565613,0,0,0,0,0,0,1,1,1,0,0.77,NULL
465235,16/03/2016 18:54,START,Gillingham Depot,51.385159,0.565696,1,0,0,0,0,0,1,0,0,1,0.02,NULL
465235,16/03/2016 18:54,STOP,Gillingham Depot,51.385157,0.5657,0,0,0,0,0,0,1,0,1,1,0.02,NULL
465235,16/03/2016 18:54,START,Gillingham Depot,51.385157,0.565702,1,0,0,0,0,0,1,0,0,1,0.02,NULL
465235,16/03/2016 18:54,STOP,Gillingham Depot,51.385155,0.565703,0,0,0,0,0,0,1,1,1,1,0.05,NULL
465235,16/03/2016 18:57,START,Gillingham Depot,51.385062,0.565772,1,0,0,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 18:57,STOP,Gillingham Depot,51.385231,0.565141,0,0,0,0,0,0,1,1,1,0,0.02,NULL
465235,16/03/2016 18:58,START,Gillingham Depot,51.385252,0.565085,1,0,0,0,0,0,1,0,0,0,0.07,NULL
465235,16/03/2016 18:58,STOP,Gillingham Depot,51.385251,0.565086,1,0,0,0,0,0,1,0,0,0,0,NULL
465235,16/03/2016 18:58,START,Gillingham Depot,51.38525,0.565085,1,0,0,0,0,0,1,0,0,0,0.75,NULL
465235,16/03/2016 18:58,STOP,Gillingham Depot,51.385341,0.564733,0,0,0,0,0,0,1,1,1,0,0,NULL
465235,16/03/2016 18:59,START,Gillingham Depot,51.385367,0.564632,1,0,0,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 19:00,STOP,Gillingham Depot,51.385696,0.562408,0,0,0,0,0,0,1,1,1,0,0.73,NULL
465235,16/03/2016 19:01,START,Gillingham Depot,51.385741,0.562344,1,0,0,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 19:03,STOP,Gillingham Depot,51.386426,0.559074,0,0,0,0,0,0,1,1,1,0,0.89,NULL
465235,16/03/2016 21:57,START,Gillingham Depot,51.386405,0.559018,1,1,0,0,0,0,1,0,0,1,0.07,NULL
465235,16/03/2016 21:57,STOP,Gillingham Depot,51.386405,0.559019,1,1,0,0,0,0,1,0,0,1,0,NULL
465235,16/03/2016 21:57,START,Gillingham Depot,51.386405,0.559019,1,1,0,0,0,0,1,0,0,1,0.39,NULL
465235,16/03/2016 21:59,STOP,Gillingham Depot,51.385671,0.562982,0,0,0,0,0,0,1,1,1,1,0,NULL
465235,16/03/2016 22:14,START,Gillingham Depot,51.385657,0.563067,1,0,0,0,0,0,1,0,0,1,0.02,NULL
465235,16/03/2016 22:14,STOP,Gillingham Depot,51.385656,0.563067,1,0,0,0,0,0,1,0,0,1,-0.02,NULL
465235,16/03/2016 22:14,START,Gillingham Depot,51.385656,0.563067,1,0,0,0,0,0,1,0,0,1,1.06,NULL
465235,16/03/2016 22:15,STOP,Gillingham Depot,51.384948,0.566025,0,0,0,0,0,0,1,1,1,1,0.73,NULL
465235,16/03/2016 22:16,START,Gillingham Depot,51.384969,0.566106,1,0,0,0,0,0,1,0,0,1,0.02,NULL
465235,16/03/2016 22:17,STOP,Gillingham Depot,51.384973,0.566107,0,0,0,0,0,0,1,1,0,1,0.68,NULL
465235,16/03/2016 22:17,START,Gillingham Depot,51.384968,0.566107,1,0,0,0,0,0,1,0,0,1,0.02,NULL
465235,16/03/2016 22:18,STOP,Gillingham Depot,51.384967,0.566111,0,0,0,0,0,0,1,0,0,1,0.07,NULL
465235,16/03/2016 22:18,START,Gillingham Depot,51.385011,0.566099,1,0,0,0,0,0,1,0,0,1,0.05,NULL
465235,16/03/2016 22:18,STOP,Gillingham Depot,51.385008,0.566103,0,0,0,0,0,0,1,0,0,1,0.36,NULL
465235,16/03/2016 22:18,START,Gillingham Depot,51.384995,0.566121,1,0,0,0,0,0,1,0,0,1,0.02,NULL
465235,16/03/2016 22:18,STOP,Gillingham Depot,51.384995,0.566121,1,0,0,0,0,0,1,0,0,1,-0.02,NULL
465235,16/03/2016 22:18,START,Gillingham Depot,51.384995,0.566125,1,0,0,0,0,0,1,0,0,1,0.05,NULL
465235,16/03/2016 22:18,STOP,Gillingham Depot,51.384994,0.566127,0,0,0,0,0,0,1,0,1,1,0.02,NULL
465235,16/03/2016 22:18,START,Gillingham Depot,51.384994,0.566127,1,0,0,0,0,0,1,0,0,1,0.02,NULL
465235,16/03/2016 22:18,STOP,Gillingham Depot,51.384989,0.566136,0,0,0,0,0,0,1,0,1,1,0.02,NULL
465235,16/03/2016 22:21,START,Gillingham Depot,51.384922,0.566144,1,1,0,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 22:21,STOP,Gillingham Depot,51.385195,0.565122,0,0,0,0,0,0,1,1,1,0,0.73,NULL
465235,16/03/2016 22:22,START,Gillingham Depot,51.385209,0.565076,1,0,0,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 22:23,STOP,Gillingham Depot,51.386088,0.56157,0,0,0,0,0,0,1,1,1,0,0.75,NULL
465235,16/03/2016 22:23,START,Gillingham Depot,51.386101,0.56151,1,1,1,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 22:26,STOP,Gillingham,51.386793,0.551514,0,0,0,0,1,0,0,1,1,0,-0.02,NULL
465235,16/03/2016 22:27,START,Gillingham,51.386789,0.551485,1,1,0,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 22:31,STOP,Chatham,51.380563,0.520688,0,0,0,0,0,1,0,0,1,0,-0.02,NULL
465235,16/03/2016 22:32,START,Chatham,51.38059,0.520614,1,1,1,0,0,0,1,0,0,0,0.07,NULL
465235,16/03/2016 22:34,STOP,Rochester,51.389503,0.506944,0,0,0,0,0,1,0,1,1,0,0.02,NULL
465235,16/03/2016 22:35,START,Rochester,51.389506,0.506924,1,1,1,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 22:38,STOP,Strood,51.397603,0.501407,0,0,0,0,0,1,0,0,1,0,0.02,NULL
465235,16/03/2016 22:38,START,Strood,51.397619,0.501431,1,1,1,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 22:42,STOP,Higham,51.426568,0.466521,0,0,0,0,0,1,0,0,1,0,0.02,NULL
465235,16/03/2016 22:43,START,Higham,51.42657,0.466503,1,1,1,0,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 22:48,STOP,Gravesend,51.441337,0.366006,0,0,0,0,0,1,0,0,1,0,0.02,NULL
465235,16/03/2016 22:49,START,Gravesend,51.441319,0.365977,1,1,0,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 22:54,STOP,Greenhithe,51.450471,0.27985,0,0,0,0,0,1,0,1,0,0,0,NULL
465235,16/03/2016 22:54,START,Greenhithe,51.450464,0.279829,1,1,1,1,0,0,1,0,0,0,0.02,NULL
465235,16/03/2016 22:59,STOP,Dartford,51.447311,0.220023,0,0,0,0,0,1,0,1,1,0,0.05,NULL
465235,16/03/2016 23:00,START,Dartford,51.447309,0.219975,1,1,1,0,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 23:11,STOP,Abbey Wood,51.490905,0.118988,0,0,0,0,1,0,0,0,1,0,0.02,NULL
465235,16/03/2016 23:11,START,Abbey Wood,51.490906,0.118966,1,1,1,1,0,0,1,0,0,0,0.05,NULL
465235,16/03/2016 23:15,STOP,Woolwich Arsenal,51.48967,0.070154,0,0,0,0,0,1,0,0,1,0,0.05,NULL
465235,16/03/2016 23:15,START,Woolwich Arsenal,51.489717,0.070153,1,1,1,1,0,0,1,0,0,0,0.07,NULL
465235,16/03/2016 23:20,STOP,Charlton,51.486666,0.030123,0,0,0,0,0,1,0,0,1,0,0.02,NULL
465235,16/03/2016 23:20,START,Charlton,51.486662,0.030116,1,1,1,1,0,0,1,0,0,0,0.02,NULL
